id,name,level,score

3592156379,Tim,2,120

939721135,Jordan,1,0

1139483506,Dee,6,1600

2673297592,Dee,5,900
444037419,Dee,6,2240
950992526,Test,3,300
950992526,Test,1,0
3614723771,Dee,1,0
954722518,Dee,1,0
1189959728,Dee,1,0
2382904068,Dee,1,0
3297475178,Dee,1,0
16164132,Dee,1,0
830683092,Dee,1,0
3785857802,Dee,1,0
273908256,Dee,7,3580
2620845236,Dee,6,2740
4149735506,Dee,1,0
314979160,Dee,5,1400
314979160,Dee,1,0
1650104602,Dee,1,0
1843474552,Dee,1,0
1113627116,Dee,3,380
2612199966,Dee,1,0
2846794326,Dee,1,0
70977200,Dee,1,0
781910472,Dee,7,4000
2574672678,Dee,1,80
4170967018,Dee,4,480
604579992,Dee,1,0
1150295152,Dee,1,0
1453514512,Dee,1,0
1700528592,Dee,1,0
1700528592,Dee,1,80
1700528592,Dee,1,60
861787040,Dee,2,120
3076506850,Dee,7,5500
444361638,Dee,3,360
1197585368,Dee,7,5480
1734228102,Dee,1,0
1734228102,Dee,1,0
2607006812,Dee,1,0
3625901632,Dee,1,0
282253716,Dee,5,1580
1765853836,Dee,1,0
2753940726,Dee,1,0
2753940726,Dee,1,0
3702517056,Dee,1,0
3702517056,Dee,1,0
3702517056,Dee,1,0
3702517056,Dee,1,0
3702517056,Dee,1,0
454789330,Dee,1,0
1622128280,Dee,6,1940
4074694860,Dee,5,840
1952061074,Dee,1,0
2184143354,Dee,1,0
2590392384,Dee,1,0
4270722884,Dee,1,0
539453398,Dee,1,0
882985628,Dee,1,0
1819463708,Dee,1,0
2506715738,Dee,1,0
4080903217,Dee,1,0
4080903217,Dee,5,1320
4080903217,Dee,1,0
1975256972,Dee,1,0
